LT;Norma;http://www.comune.norma.lt.it/;200;http://www.comune.norma.lt.it/;http://dgegovpa.it/norma/albo/albo.aspx
TE;Notaresco;http://www.comune.notaresco.te.it/;200;http://www.comune.notaresco.te.it/;http://www.comune.notaresco.te.it/archivio10_notizie-e-comunicati_0_724_0_1.html
MB;Nova Milanese;http://www.comune.novamilanese.mb.it;200;http://www.comune.novamilanese.mb.it/;http://www.comune.novamilanese.mb.it/Il-Comune/Albo-Pretorio
SR;Noto;http://www.comune.noto.sr.it;200;http://www.comune.noto.sr.it/;http://www.comune.noto.sr.it/il-comune/albo-pretorio-on-line-/
ME;Novara di Sicilia;http://www.comune.novara-di-sicilia.me.it;200;http://www.comune.novara-di-sicilia.me.it/;http://www.studiok.it/comuni/novaradisicilia/albo/albo_lista.php
VI;Nove;http://www.comune.nove.vi.it;200;http://www.comune.nove.vi.it/;http://sac2.halleysac.it/c024073
NO;Novara;http://www.comune.novara.it;200;http://www.comune.novara.it/;http://www.comune.novara.it/comune/alboPretorio/alboPretorio.php
VE;Noventa di Piave;http://www.comune.noventadipiave.ve.it;200;http://www.comune.noventadipiave.ve.it/;http://www.comune.noventadipiave.ve.it/albopretorio.asp
MI;Novate Milanese;http://www.comune.novate-milanese.mi.it;200;http://www.comune.novate-milanese.mi.it/;http://95.110.200.76/Webalbopretorio/novatemilanese/entrypoint.aspx
MI;Nosate;http://www.comune.nosate.mi.it/;200;http://www.comune.nosate.mi.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?ce=nst1032
SO;Novate Mezzola;http://www.comune.novatemezzola.so.it;200;http://www.comune.novatemezzola.so.it/hh/index.php;http://www.comune.novatemezzola.so.it/mc/mc_p_ricerca.php
MI;Noviglio;http://www.comune.noviglio.mi.it;200;http://www.comune.noviglio.mi.it/;http://dgegovpa.it/noviglio
VI;Noventa Vicentina;http://www.comune.noventa-vicentina.vi.it;200;http://www.comune.noventa-vicentina.vi.it/;http://www.comune.noventa-vicentina.vi.it/Albo-Pretorio-on-line.html
SS;Nughedu San Nicolò;http://www.comunenughedusn.it/;200;http://www.comunenughedusn.it/;http://nughedusn.ollsys.com:8090/
PD;Noventa Padovana;http://www.comune.noventa.pd.it;200;http://www.comune.noventa.pd.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.noventa.pd.it/servizi/Menu/dinamica.aspx?idArea=20764&idCat=20764&ID=20764
MT;Nova Siri;http://www.comune.novasiri.mt.it/;200;http://www.comune.novasiri.mt.it/hh/index.php;http://www.comune.novasiri.mt.it/novasiri/mc/mc_p_ricerca.php
CN;Nucetto;http://www.nucetto.net/;200;http://www.nucetto.net/;http://www.nucetto.net/index.php/albo-pretorio
OR;Nughedu Santa Vittoria;http://www.comunenughedusv.it/;200;http://www.comunenughedusv.it/;http://www.comunenughedusv.it/?modulo=albo
RE;Novellara;http://www.comunedinovellara.gov.it/;200;http://www.comunedinovellara.gov.it/servizi/notizie/notizie_homepage.aspx;http://www.comunedinovellara.gov.it/../../servizi/Menu/dinamica.aspx?idSezione=11292&idArea=11296&idCat=6116&ID=6116&TipoElemento=categoria
TN;Novaledo;http://www.comune.novaledo.tn.it/;200;http://www.comune.novaledo.tn.it/;http://www.comune.novaledo.tn.it/Albo-pretorio
LE;Novoli;http://www.comune.novoli.le.it/;200;http://www.comune.novoli.le.it/;http://novoli.albopretoriofacile.it/
CN;Novello;http://www.comune.novello.cn.it;200;http://www.comune.novello.cn.it/;http://www.comune.novello.cn.it/Home/ServiziONLINE/tabid/21078/Default.aspx?ID=4388
SS;Nule;http://www.comune.nule.ss.it/;999;ANOMALIA
RN;Novafeltria;http://www.comune.novafeltria.rn.it;200;http://www.comune.novafeltria.rn.it/;http://dgegovpa.it/Novafeltria/Albo/Albo.aspx
SS;Nulvi;http://www.comune.nulvi.ss.it;999;ANOMALIA
TO;Novalesa;http://www.comune.novalesa.to.it/;200;http://www.comune.novalesa.to.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=nvls273
AN;Numana;http://www.comune.numana.an.it;200;http://www.comune.numana.an.it/;http://www.comune.numana.an.it/index.php?action=pages&m=view&p=422&lang=it
NU;Nuoro;http://www.comune.nuoro.it/;200;http://www.comune.nuoro.it/;http://88.56.51.21/servoy-webclient/ss/s/albo_pretorio
MO;Novi di Modena;http://www.comune.novi.mo.it;200;http://www.comune.novi.mo.it/;http://www.comune.novi.mo.it/albo_pretorio.html
AL;Novi Ligure;http://www.comune.noviligure.al.it;200;http://www.comunenoviligure.gov.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.noviligure.al.it/../../servizi/Menu/dinamica.aspx?idArea=2059&idCat=37532&ID=37532&TipoElemento=categoria
CA;Nuragus;http://www.comune.nuragus.ca.it/;200;http://www.comune.nuragus.ca.it/;http://www.comune.nuragus.ca.it/servizi/albo-pretorio.html
CA;Nuraminis;http://www.comune.nuraminis.ca.it;200;http://www.comune.nuraminis.ca.it/;http://www.comune.nuraminis.ca.it/index.php?option=com_wrapper&view=wrapper&Itemid=125
AO;Nus;http://www.comune.nus.ao.it;200;http://www.comune.nus.ao.it/;http://www.comune.nus.ao.it/cnu/index.cfm/albo-pretorio.html
BS;Nuvolera;http://www.comune.nuvolera.bs.it/;200;http://www.comune.nuvolera.bs.it/;http://nuvolera.trasparenza-valutazione-merito.it/web/trasparenza/albo-pretorio
BS;Nuvolento;http://www.comune.nuvolento.bs.it;200;http://www.comune.nuvolento.bs.it/;http://nuvolento.trasparenza-valutazione-merito.it/web/trasparenza/albo-pretorio
AV;Nusco;http://www.comune.nusco.gov.it/;200;http://www.comune.nusco.gov.it/;http://www.comune.nusco.gov.it/index.php?action=index&p=2154
TV;Oderzo;http://www.comune.oderzo.tv.it;200;http://www.comune.oderzo.tv.it/;http://www.comune.oderzo.tv.it/ilcomune/albo-on-line-dal-19-12
AL;Odalengo Piccolo;http://www.comune.odalengopiccolo.al.it;200;http://www.comune.odalengopiccolo.al.it/;http://www.comune.odalengopiccolo.al.it/ServiziOnLine.php?albopretorio
BI;Occhieppo Inferiore;http://www.comune.occhieppo-inferiore.bi.it;200;http://www.comune.occhieppo-inferiore.bi.it/;http://www.comune.occhieppo-inferiore.bi.it/?title=Albo+Pretorio&m1=ATT&m2=ALBP
BI;Occhieppo Superiore;http://www.comune.occhieppo-superiore.bi.it;200;http://www.comune.occhieppo-superiore.bi.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=cchppsprr662
AL;Odalengo Grande;http://www.comune.odalengogrande.al.it/;200;http://www.comune.odalengogrande.al.it/;http://www.comune.odalengogrande.al.it/albo/index.php?option=com_content&view=article&id=58&Itemid=147
RO;Occhiobello;http://www.comune.occhiobello.ro.it;200;http://www.comune.occhiobello.ro.it/nqcontent.cfm?a_id=1;http://albopretorio.comune.occhiobello.ro.it
AP;Offida;http://www.comune.offida.ap.it;999;ANOMALIA
BS;Odolo;http://www.comune.odolo.bs.it;200;http://www.comune.odolo.bs.it/;http://www.comune.odolo.bs.it/albopretorio
CR;Offanengo;http://www.comune.offanengo.cr.it;200;http://www.comune.offanengo.cr.it/;http://www.comune.offanengo.cr.it/albo-pretorio-on-line.aspx
VA;Oggiona con Santo Stefano;http://www.comune.oggionaconsantostefano.va.it;200;http://www.comune.oggionaconsantostefano.va.it/;http://www.alboinrete.it/oggiona
TO;Oglianico;http://www.comune.oglianico.to.it/;200;http://www.comune.oglianico.to.it/;http://www.alboinrete.it/oglianico/
LC;Oggiono;http://www.comune.oggiono.lc.it;200;http://www.comune.oggiono.lc.it/hh/index.php;http://www.comune.oggiono.lc.it/c097057/mc/mc_p_ricerca.php
RM;Olevano Romano;http://www.comune.olevanoromano.rm.it;999;ANOMALIA
VB;Oggebbio;http://www.comune.oggebbio.vb.it;200;http://www.comune.oggebbio.vb.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=ggbb262
CO;Olgiate Comasco;http://www.comune.olgiate-comasco.co.it;200;http://www.comune.olgiate-comasco.co.it/;http://pubblicazioni.saga.it/publishing/AP/index.do?org=olgiatecomasco
VC;Olcenengo;http://www.comuneolcenengo.it;406;ANOMALIA
NO;Oleggio Castello;http://www.comune.oleggiocastello.no.it;200;http://www.comune.oleggiocastello.no.it/;http://albo.comune.oleggiocastello.no.it/
AN;Offagna;http://www.comune.offagna.an.it/;200;http://www.comune.offagna.an.it/hh/index.php;http://www.comune.offagna.an.it/c042033/mc/mc_p_ricerca.php
AQ;Ofena;http://www.comune.ofena.aq.it;200;http://www.comune.ofena.aq.it/hh/index.php;http://www.comune.ofena.aq.it/mc/mc_p_ricerca.php
LC;Olgiate Molgora;http://www.comune.olgiatemolgora.lc.it;200;http://www.comune.olgiatemolgora.lc.it/;javascript: toggle('s60');
SA;Olevano sul Tusciano;http://www.olevanosultusciano.gov.it/;200;http://www.olevanosultusciano.gov.it/;http://www.olevanosultusciano.gov.it/avvisi/formazione-a-domanda-dellalbo-unico-delle-persone-idonee-allufficio-di-scrutatore-di-seggio-elettorale/
CZ;Olivadi;http://www.comune.olivadi.cz.it;200;http://www.comune.olivadi.cz.it/;http://www.comune.olivadi.cz.it/index.php?action=index&p=387
MT;Oliveto Lucano;http://www.comune.olivetolucano.mt.it/;200;http://www.comune.olivetolucano.mt.it/;http://www.halleyweb.com/c077019/index.php?servizio=304
NU;Oliena;http://www.comune.oliena.nu.it/;200;http://www.comune.oliena.nu.it/;http://195.223.86.253/portale/albopretorio/albopretorioconsultazione.aspx
AL;Olivola;http://www.comune.olivola.al.it/;200;http://www.comune.olivola.al.it/;http://www.comune.olivola.al.it/ServiziOnLine.php?albopretorio
BS;Offlaga;http://www.comune.offlaga.bs.it;200;http://www.comune.offlaga.bs.it/hh/index.php;http://www.comune.offlaga.bs.it/c017122/mc/mc_p_ricerca.php
IM;Olivetta San Michele;http://www.comune.olivettasanmichele.im.it;200;http://www.comune.olivettasanmichele.im.it/default.aspx?pageid=page481;http://www.comune.olivettasanmichele.im.it/Default.aspx?pageid=page504
EN;Nicosia;http://www.comunenicosia.gov.it;ANOMALIA;timed out
VC;Oldenico;http://www.comune.oldenico.vc.it;200;http://www.comune.oldenico.vc.it/;http://www.comune.oldenico.vc.it/albo.aspx?c=3&sc=16
LC;Olginate;http://www.comune.olginate.lc.it;200;http://www.comune.olginate.lc.it/hh/index.php;http://www.comune.olginate.lc.it/mc/mc_p_ricerca.php
AO;Ollomont;http://www.comune.ollomont.ao.it/;200;http://www.comune.ollomont.ao.it/;http://www.comune.ollomont.ao.it/Amministrazione/AlboPretorio/tabid/1876/Default.aspx
OR;Ollastra;http://www.comune.ollastra.or.it/;200;http://www.comune.ollastra.or.it/;http://www.comune.ollastra.or.it/modules.php?modulo=mkNews&idcontent=176
LC;Oliveto Lario;http://www.comune.olivetolario.lc.it/;200;http://www.comune.olivetolario.lc.it/hh/index.php;http://www.comune.olivetolario.lc.it/mc/mc_p_ricerca.php
CR;Olmeneta;http://www.comune.olmeneta.cr.it/;200;http://www.comune.olmeneta.cr.it/;http://www.comune.olmeneta.cr.it/albo-pretorio-unione-dei-comuni
NU;Noragugume;http://www.comune.noragugume.nu.it;ANOMALIA;HTTPConnectionPool(host='www.comune.noragugume.nu.it', port=80): Request timed out. (timeout=20)
AT;Olmo Gentile;http://www.comune.olmogentile.at.it;200;http://www.comune.olmogentile.at.it/;http://www.comune.olmogentile.at.it/web-comuni-new/dettaglio_menu.aspx?categoria=Albo-pretorio&comune=OlmoGentile&des=Albo Pretorio
PV;Oliva Gessi;http://www.comune.olivagessi.pv.it;200;http://www.comune.olivagessi.pv.it/hh/index.php;http://www.comune.olivagessi.pv.it/c018105/mc/mc_p_ricerca.php
SA;Oliveto Citra;http://www.comune.oliveto-citra.sa.it;200;http://www.comune.oliveto-citra.sa.it/hh/index.php;http://www.comune.oliveto-citra.sa.it/mc/mc_p_ricerca.php
VB;Omegna;http://www.comune.omegna.vb.it/;200;http://www.comune.omegna.vb.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Pubblicazioni.aspx?RicCro=1&CE=mgn053
CO;Oltrona di San Mamette;http://www.comune.oltronadisanmamette.co.it;200;http://www.comune.oltronadisanmamette.co.it/hh/index.php;http://www.comune.oltronadisanmamette.co.it/c013169/mc/mc_p_ricerca.php
VT;Onano;http://www.comune.onano.vt.it/;200;http://www.comune.onano.vt.it/;http://www.comune.onano.vt.it/index.php?T1=116
SA;Omignano;http://www.comuneomignano.gov.it;200;http://www.comuneomignano.gov.it/site/;http://www.comuneomignano.gov.it/albo.asp
CN;Oncino;http://www.comune.oncino.cn.it/;200;http://www.comune.oncino.cn.it/;http://www.comune.oncino.cn.it/albo.aspx?c=3&sc=16
BG;Oneta;http://www.comune.oneta.bg.it;200;http://www.comune.oneta.bg.it/;http://albo.studiok.it/oneta/albo/albo_lista.php
AQ;Opi;http://www.comune.opi.aq.it;999;ANOMALIA
OT;Olbia;http://www.comune.olbia.ot.it;200;http://www.comune.olbia.ot.it/;http://85.43.53.213/servizionline/areapubblica/albopretorio.aspx
TO;Orbassano;http://www.comune.orbassano.to.it/;200;http://www.comune.orbassano.to.it/;http://online.comune.orbassano.to.it/publishing/index.do
BG;Olmo al Brembo;http://www.comune.olmoalbrembo.bg.it;200;http://www.comune.olmoalbrembo.bg.it/PortaleNet/portale/CadmoDriver?_token=SEARCHENGINESXOK&codice_comune=OLMOALBREMBO&_page=pHomePage&_state=initial&_action_do_home_siscotel=1;http://www.studiok.it/comuni/olmoalbrembo/albo/albo_lista.php
BG;Oltre il Colle;http://www.comune.oltreilcolle.bg.it/;200;http://www.comune.oltreilcolle.bg.it/PortaleNet/portale/CadmoDriver?_token=SEARCHENGINESXOK&codice_comune=OLTREILCOLLE&_page=pHomePage&_state=initial&_action_do_home_siscotel=1;http://www.studiok.it/comuni/oltreilcolle/albo/albo_lista.php
SV;Orco Feglino;http://www.comune.orcofeglino.sv.it;200;http://www.comune.orcofeglino.sv.it/;http://www.alboinrete.it/orco_feglino
CB;Oratino;http://www.comune.oratino.cb.it;200;http://www.comune.oratino.cb.it/;http://www.comune.oratino.cb.it/opencms/opencms/AttiAmministrativi/Albo
BG;Oltressenda Alta;http://www.comune.oltressendaalta.bg.it/;200;http://comune.oltressendaalta.bg.it/;http://comune.oltressendaalta.bg.it/albo-online/
PI;Orciano Pisano;http://www.comune.orcianopisano.pi.it;200;http://www.comune.orcianopisano.pi.it/;http://94.89.238.35/
NU;Orgosolo;http://www.comune.orgosolo.nu.it/;200;http://www.comune.orgosolo.nu.it/;http://94.32.127.11/portale/albopretorio/albopretorioconsultazione.aspx
VI;Orgiano;http://www.comune.orgiano.vi.it;200;http://www.comune.orgiano.vi.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.orgiano.vi.it/upload/orgiano/gestionedocumentale/ManifestovolontaritrasportosolasticoOrgiano_784_3742.pdf
BR;Oria;http://www.comune.oria.br.it;200;http://www.comune.oria.br.it/;http://www.comune.oria.br.it/accesso-rapido/albo-pretorio
BS;Ono San Pietro;http://www.comune.ono-san-pietro.bs.it;200;http://www.onosanpietro.gov.it/pages/home.asp;http://www.comune.ono-san-pietro.bs.it/Pages/Albo/
SA;Orria;http://www.comune.orria.sa.it/;ANOMALIA;HTTPConnectionPool(host='www.comune.orria.sa.it', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno 8] nodename nor servname provided, or not known)
VT;Oriolo Romano;http://www.comuneorioloromano.vt.it;999;ANOMALIA
BG;Onore;http://www.comune.onore.bg.it/;200;http://www.comune.onore.gov.it/servizi/notizie/notizie_homepage.aspx;http://www.halleyweb.com/c016149/mc/mc_gridev_messi.php?x=4c9ccbe44353b1149f9a7774c1155c4b&servizio=304&bck=http%3A%2F%2Fwww.comune.onore.bg.it%2FUnioneComuni%2FcomuniWeb.nsf%2FDocPersonalizzati.xsp%3Ftit%3DTRASPARENZA%26sez%3Dorgano-Trasparenza%2C+valutazione+e+merito%26cat%3Dok
MI;Opera;http://www.comune.opera.mi.it;200;http://www.comune.opera.mi.it/hh/index.php;http://www.comune.opera.mi.it/c015159/mc/mc_p_ricerca.php
LO;Orio Litta;http://www.comune.oriolitta.lo.it;200;http://www.comune.oriolitta.lo.it/;http://www.comune.oriolitta.lo.it/albo_pretorio/action.php?ACTION=uno
VA;Orino;http://www.comune.orino.va.it;200;http://www.comune.orino.va.it/hh/index.php;http://www.comune.orino.va.it/mc/mc_p_ricerca.php
GR;Orbetello;http://www.comune.orbetello.gr.it;200;http://www.comune.orbetello.gr.it/;http://www.comune.orbetello.gr.it/atti/at_dettaglio.asp?id=5654
CS;Oriolo;http://www.comune.oriolo.cs.it;200;http://www.comune.oriolo.cs.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=rl455
BG;Orio al Serio;http://www.comune.orioalserio.bg.it;200;http://www.comune.orioalserio.bg.it/servizi/notizie/notizie_homepage.aspx;http://pubblicazioni1.saga.it/publishing/index.do?org=orio_al_serio
VA;Origgio;http://www.comune.origgio.va.it;200;http://www.comune.origgio.va.it/;http://www2.comuneamico.net/farm/origgio/trasparenza.nsf
VB;Ornavasso;http://www.comune.ornavasso.vb.it;200;http://www.comune.ornavasso.vb.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=rnvss463
FG;Ordona;http://www.comune.ordona.fg.it/;200;http://www.comune.ordona.fg.it/cms/home.php;http://egov.comune.ordona.fg.it/JSFService/faces/alboPretorio.xhtml
MB;Ornago;http://www.comune.ornago.mb.it/;200;http://www.comune.ornago.mb.it/;http://www.comune.ornago.mb.it/index.php/albo-pretorio
PU;Orciano di Pesaro;http://www.comune.orciano.pu.it;200;http://www.comune.orciano.pu.it/hh/index.php;http://www.comune.orciano.pu.it/mc/mc_p_ricerca.php
CN;Ormea;http://www.ormea.eu;200;http://www.ormea.eu/psixsite/Il%20Comune/default.aspx;http://albo.cecsistemi.it/albopretoriow.aspx?ente=comuneormea
CH;Orsogna;http://www.orsogna.net;999;ANOMALIA
AL;Orsara Bormida;http://www.comune.orsara.al.it;200;http://www.comune.orsara.al.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=rsrbrmd697
GE;Orero;http://www.comune.orero.ge.it;200;http://www.comune.orero.ge.it/hh/index.php;http://www.comune.orero.ge.it/c010042/mc/mc_p_ricerca.php
AQ;Oricola;http://www.comune.oricola.aq.it/;200;http://www.comune.oricola.aq.it/hh/index.php;http://www.comune.oricola.aq.it/c066062/mc/mc_p_ricerca.php
CA;Orroli;http://www.comune.orroli.ca.it/;200;http://www.comune.orroli.ca.it/;http://www.comune.orroli.ca.it/index.php?option=com_wrapper&view=wrapper&Itemid=125
CE;Orta di Atella;http://www.comune.ortadiatella.ce.it;200;http://www.comune.ortadiatella.ce.it/;http:index.php?module=pdf/pdf.php&v_pdf=riapertura_termini_albo_avvocati_17-12-2015.pdf&v_titolo=RIAPERTURA TERMINI PER LA PRESENTAZIONE DI RICHIESTE DI ISCRIZIONE ALLALBO COMUNALE DEGLI AVVOCATI DI FIDUCIA&v_data=31/01/2016
LE;Ortelle;http://www.comune.ortelle.le.it/;200;http://www.comune.ortelle.le.it/;http://www.svichosting.com/ortelle/mc/mc_gridev_messi.php?x=3a4fee4e050341ce958aacdace55fd1c&servizio=304&bck=http%3A%2F%2Fwww.ortelle.org%2Findex.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D55%26Itemid%3D53
NU;Orosei;http://www.comune.orosei.nu.it/;200;http://www.comune.orosei.nu.it/index.asp;http://www.comune.orosei.nu.it/albo/index.asp
NO;Orta San Giulio;http://www.comune.ortasangiulio.no.it;200;http://www.comune.ortasangiulio.no.it/;http://www.comune.ortasangiulio.no.it/Home/Menu?IDDettaglioPagina=46638
TV;Orsago;http://www.comune.orsago.tv.it/;200;http://www.comune.orsago.tv.it/comune.html;http://www.comune.orsago.tv.it/comune/servizi/Albo-Pretorio.html
TR;Orvieto;http://www.comune.orvieto.tr.it;200;http://www.comune.orvieto.tr.it/;http://albopretorio.webred.it/albo-c001/home.html
SV;Ortovero;http://www.comune.ortovero.sv.it/;200;http://www.comune.ortovero.sv.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=rtvr1040
CH;Ortona;http://www.comune.ortona.chieti.it/;200;http://www.comune.ortona.chieti.it/;http://www.comuneortona.ch.it/default.asp?Area_ID=9
FG;Orsara di Puglia;http://www.comune.orsaradipuglia.fg.it;200;http://www.comune.orsaradipuglia.fg.it/cms/home.php;http://egov.comune.orsaradipuglia.fg.it/JSFService/faces/alboPretorio.xhtml
BG;Ornica;http://www.comune.ornica.bg.it/;200;http://www.comune.ornica.bg.it/PortaleNet/portale/CadmoDriver?_token=SEARCHENGINESXOK&codice_comune=ORNICA&_page=pHomePage&_state=initial&_action_do_home_siscotel=1;http://www.studiok.it/comuni/ornica/albo/albo_lista.php
TO;Osasco;http://www.comune.osasco.to.it/;200;http://www.comune.osasco.to.it/;http://www.comune.osasco.to.it/public/albopretorio/Albo-pretorio-on-line.asp
BS;Ome;http://www.comune.ome.bs.it;200;http://www.comune.ome.bs.it:80/portal/page/portal/ome?_pid=634,1&_stage=0;http://www.comune.ome.bs.it/portal/page/portal/ome/documentiIstituzionali/alboPretorioOnLine
SP;Ortonovo;http://www.comune.ortonovo.sp.it;200;http://www.comune.ortonovo.sp.it/;http://dgegovpa.it/Ortonovo/Albo/Albo.aspx
OR;Oristano;http://www.comune.oristano.it;200;http://www.comune.oristano.it/it/index.html;http://www.comune.oristano.it/it/servizi/albo-pretorio/
AQ;Ortucchio;http://www.comune.ortucchio.aq.it;200;http://www.comune.ortucchio.aq.it/;http://www.comune.ortucchio.aq.it/pagine/alboPretorio.asp
AR;Ortignano Raggiolo;http://www.comune.ortignano-raggiolo.ar.it;200;http://www.comune.ortignano-raggiolo.ar.it/;http://www.halleyweb.com/c051027/mc/mc_p_ricerca.php?
RI;Orvinio;http://www.comune.orvinio.ri.it/;200;http://www.comune.orvinio.ri.it/;http://www.comune.orvinio.ri.it/index.php?option=com_docman&Itemid=57
TV;Ormelle;http://www.comune.ormelle.tv.it;200;http://www.ormelle.gov.it/comune.html;http://www.comune.ormelle.tv.it/comune/Servizi/Servizi-online/Albo-Pretorio.html
VT;Orte;http://www.comune.orte.vt.it;200;http://www.comune.orte.vt.it/hh/index.php;http://www.comune.orte.vt.it/c056042/mc/mc_p_ricerca.php
FM;Ortezzano;http://www.comune.ortezzano.fm.it;200;http://www.comune.ortezzano.fm.it/hh/index.php;http://www.comune.ortezzano.fm.it/mc/mc_p_ricerca.php
AQ;Ortona dei Marsi;http://www.comune.ortona.aq.it;200;http://www.comune.ortona.aq.it/hh/index.php;http://www.comune.ortona.aq.it/c066063/mc/mc_p_ricerca.php
BS;Orzinuovi;http://www.comune.orzinuovi.bs.it/;200;http://www.comune.orzinuovi.bs.it/;http://www.mapweb.it/orzinuovi/portal/index.php
OT;Oschiri;http://www.comune.oschiri.ss.it;999;ANOMALIA
SS;Osilo;http://www.comune.osilo.ss.it;200;http://www.comune.osilo.ss.it/;http://egov1.halleysardegna.com/osilo
NU;Orune;http://www.comune.orune.nu.it/;200;http://www.comune.orune.nu.it/index.asp;http://www.comune.orune.nu.it/albo/albo.asp?id=3869
BG;Osio Sopra;http://www.comune.osiosopra.bg.it;200;http://www.comune.osiosopra.bg.it/;http://www.comune.osiosopra.bg.it/index.php/albo-on-line-2013.html
IM;Ospedaletti;http://www.comune.ospedaletti.im.it;200;http://www.comune.ospedaletti.im.it/;http://37.206.80.194:10080
TO;Osasio;http://www.comune.osasio.to.it;200;http://www.comune.osasio.to.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=ss590
VA;Osmate;http://www.comune.osmate.va.it;200;http://www.comune.osmate.va.it/hh/index.php;http://www.comune.osmate.va.it/mc/mc_p_ricerca.php
LC;Osnago;http://www.comune.osnago.lc.it;200;http://www.comune.osnago.lc.it/;http://www.comune.osnago.lc.it/comune/albo-on-line/albo-pretorio-e-albo-pretorio-storico/
UD;Osoppo;http://www.comune.osoppo.ud.it/;200;http://www.comune.osoppo.ud.it/;http://www.comune.osoppo.ud.it/index.php?id=43987
AV;Ospedaletto d'Alpinolo;http://www.comuneospedaletto.it;200;http://www.comuneospedaletto.it/;http://asmez.halley.it/c064067
LO;Ospedaletto Lodigiano;http://www.comune.ospedalettolodigiano.lo.it/;200;http://www.comune.ospedalettolodigiano.lo.it/;http://www.comune.ospedalettolodigiano.lo.it/AlboBacheca.php
PD;Ospedaletto Euganeo;http://www.comune.ospedalettoeuganeo.pd.it;200;http://www.comune.ospedalettoeuganeo.pd.it/;http://www.albipretori.it/Public/Pubblicazioni.aspx?codice=9&pagina=Cronologico 
OG;Osini;http://www.comune.osini.nu.it;ANOMALIA;[Errno 2] _ssl.c:499: The operation did not complete (read)
MI;Ossona;http://www.comunediossona.it;200;http://www.comunediossona.it/;http://www.comunediossona.it/albo-pretorio/
CN;Ostana;http://www.comune.ostana.cn.it;200;http://www.comune.ostana.cn.it/home.page;http://www.comune.ostana.cn.it/alboPretorioInRete.page
TN;Ossana;http://www.comune.ossana.tn.it/;200;http://www.comune.ossana.tn.it/;http://www.albotelematico.tn.it/bacheca/ossana/
BG;Osio Sotto;http://www.comune.osiosotto.bg.it/;200;http://www.comune.osiosotto.bg.it/it/home.html;http://www.comune.osiosotto.bg.it/it/Servizi/Albo.html
CR;Ostiano;http://www.comune.ostiano.cr.it;200;http://www.comune.ostiano.cr.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.ostiano.cr.it/../../servizi/menu/dinamica.aspx?ID=232&idCat=&TipoElemento=Categoria
MN;Ostiglia;http://www.comune.ostiglia.mn.it;200;http://www.comune.ostiglia.mn.it/;http://www.alboinrete.it/ostiglia
PV;Ottobiano;http://www.comune.ottobiano.pv.it/;200;http://www.comune.ottobiano.pv.it/;http://www.studiok.it/comuni/ottobiano/albo/albo_lista.php
AL;Ottiglio;http://www.comune.ottiglio.al.it/;200;http://www.comune.ottiglio.al.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=ttgl720
SA;Ottati;http://www.comune.ottati.sa.it/;200;http://www.comune.ottati.sa.it/;http://albo.comune.ottati.sa.it/urbi/progs/urp/ur1ME001.sto?DB_NAME=l202208
NA;Ottaviano;http://www.comune.ottaviano.na.it;200;http://www.comune.ottaviano.na.it/;http://www.comune.ottaviano.na.it/pagina2329_albo-pretorio.html
AL;Oviglio;http://www.comune.oviglio.al.it;200;http://www.comune.oviglio.al.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?ce=vgl714
AL;Ovada;http://www.comune.ovada.al.it/;200;http://www.comune.ovada.al.it/;http://www.comune.ovada.al.it/~albo/out/albo.html
LE;Otranto;http://www.comune.otranto.le.it;200;http://www.comune.otranto.le.it/;http://albo.studiok.it/otranto/albo/index.php?
UD;Ovaro;http://www.comune.ovaro.ud.it;200;http://www.comune.ovaro.ud.it/;http://www.comune.ovaro.ud.it/index.php?id=3551
TO;Oulx;http://www.comune.oulx.to.it;200;http://www.comune.oulx.to.it/;http://www.netdisk-nethics.it/oulx/albopretorio.html
AN;Ostra;http://www.comune.ostra.an.it;200;http://www.comune.ostra.an.it/;http://www.halleyweb.com/c042035/mc/mc_p_ricerca.php?x=1fd0e3e542efbeec3a8eec42bcf61bb9
AO;Oyace;http://www.comune.oyace.ao.it/;200;http://www.comune.oyace.ao.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?ce=yc1095
